Dstar,a0/b0,b/h,kx_0,E11,E22,nu12,G12,a,b,h,nx,ny
0.46452804854863605,2.6185462040534686,143.31420353078596,3.1887260172031135,1064228278.9786234,11655093665.181644,-0.18425106641579891,3011329951.615137,0.7067420178023175,0.4909880408315169,0.003425955200079283,28,20
0.8012046736979164,2.116771274268547,29.498575849560073,3.5171337089745456,90297781688.28851,179410037155.9873,-0.05550210951829104,56312348836.280754,0.2914195339766947,0.16345083358831008,0.005540973720965167,35,20
0.11991542421877632,1.1921020762163745,43.029178685434054,2.3914379394262824,31004938825.707146,42528607537.27583,-0.3997166796521877,13673564450.436182,0.34038401130160517,0.3090069722935011,0.007181335589798372,22,20
0.310417372143928,5.497645057418545,39.186445475681914,2.670489257786103,44315461801.97923,9691048455.955687,0.09019407547600111,2784382377.175515,3.1000574728968004,0.385608785125562,0.00984036139141175,60,20
0.6826979799481392,9.17703307932566,44.97496112476573,3.3446371422485437,4015508538.498424,71649888474.63664,0.03427589550031196,4659724159.541385,0.5829029954363117,0.13054574805601427,0.002902631704202374,60,20
0.7082364778534491,0.46813201169251495,151.94753100302907,6.709461505591789,3942053010.7691326,5403784702.851877,-0.6139216165755532,6813264345.633631,0.1266996669744179,0.29285391061822974,0.001927335763108857,20,8
0.1932480862512233,7.287372594189027,28.689892531888482,2.4016618689411757,81699795350.356,26350983451.889816,-0.23929106815945778,7779718135.662333,1.548187215558248,0.1601018929333273,0.005580428464671867,60,20
0.6534031960142023,0.690746401152001,43.847329907765015,4.009168408730901,46547114273.28647,6873019930.33119,-0.20281854356442597,6580435461.208042,0.3178433320691607,0.2852385266110214,0.006505265593390395,22,20
0.8957561560784582,7.403020804863564,85.56406939007537,3.836173903424043,21955988938.64961,69861631597.33276,0.35171422400645724,8666673858.897472,1.8649515492248074,0.33645734519316484,0.003932227015282547,60,20
0.24801177371861327,2.2893574103905676,51.98709617571781,2.537943957067395,17600652454.787582,27131365405.402035,-0.5127502077819825,16252405229.247103,0.2834454460969586,0.13795632141009745,0.0026536646890951807,41,20
0.19730623831021818,4.711850664282759,69.74403645881152,2.4259045747850125,37926896672.478584,110708414665.44638,-0.11344622595108989,13166935741.271742,2.4798549713166875,0.6879281736154323,0.009863612841245567,60,20
0.014056658805674027,1.7292192494810763,76.37323189688819,2.173262882354273,12850913552.597837,9472020380.733694,-0.5220592449153597,3191057031.256209,1.3639849664251147,0.7308641803926271,0.009569637977077753,37,20
0.5979962064733837,0.5445687081927763,192.213993078328,6.1011267460832865,19607334077.735752,120589589552.31163,0.199173894930037,3346194691.384734,0.17273834418927164,0.4995269075490766,0.002598806151150074,20,6
0.4095711019938989,15.080985945999236,55.251279230470594,2.580045872243471,49595580952.41235,24292231413.20687,-0.4178032461441079,13321823555.916895,7.477929648457574,0.41481814661905586,0.007507846920407362,60,20
0.6902176420381564,1.0113288116016528,34.22825887526574,3.391981306130252,20601741785.25542,24548391301.900105,0.39501665306701716,3577729575.826237,0.2611395250475933,0.26978015780133846,0.007881796114271207,20,19
0.7661288324273146,14.556692592384632,24.056085059862262,0.887648274832882,9526653933.016054,66689637731.530075,0.26425201743146,1651072290.9936519,1.154269018397641,0.1289804300189173,0.005361655053095983,60,20
0.5680990629941566,0.39488965278626437,38.49877735071131,7.733517673901021,138754599527.2271,16763785246.26828,0.19735664472794245,12102199215.716303,0.2130303717404268,0.3180511323652864,0.00826133072923185,20,13
0.15412816339743735,2.597618553503617,134.34911600261242,4.193019320685647,71597071018.29362,92807895672.6618,0.10802355600489522,1288688983.2909076,0.3343519771894904,0.13734123095745476,0.0010222711919800362,48,20
0.7544009861227312,2.7260077814724397,113.77900003368809,4.272732118611933,1645118328.509251,6588621346.2314005,-0.04449601300154482,1399528102.2930155,0.37700550944513067,0.19564554255770072,0.001719522429444566,38,20
0.41656139933706604,9.508589869397225,102.09430434488687,2.943077768883245,130606018235.90314,38725666617.59121,0.2365232567490938,10405398476.050844,4.705494905491033,0.36517254669457433,0.0035768160529404017,60,20
0.7943316575099983,1.4349412567970852,23.853772769102196,3.9586052169628774,113341780565.753,71292110199.06757,0.060938284673691,33607886748.007545,0.229586459311006,0.1424869228921689,0.005973349552349736,32,20
0.4716434681703544,0.9202748140911027,127.18409277107901,3.0321926772706993,18897955748.29263,13519859762.031185,0.21562572999499463,2391373252.0217,1.1507298274005937,1.149992938560546,0.009041955747016567,20,20
0.6868752874435023,1.5297021585454886,145.95778219666465,3.766242627842356,9897169023.799019,1683693052.1493502,0.1907100414745606,1249137669.1975543,0.6420644680680001,0.26956266435910414,0.001846853660710556,47,20
0.8353509590257044,4.422247587725664,164.9703842161217,4.348864963871209,150428726289.85782,95442512384.86414,0.42291142702193496,33687605359.6654,0.8642998470632848,0.17443119401357468,0.0010573485346621896,60,20
0.06532379337830473,6.8272207279949795,46.88513967803285,2.155020113393499,181746430910.59592,28266925189.560703,0.09370910847132352,1018022057.3727944,1.3919109827385567,0.1280326360294026,0.0027307722000749395,60,20
0.25925313039541864,8.89546159622879,127.79578677756474,2.5040886127383386,100215820967.20325,55645844748.90423,-0.19920453715643982,15565494368.720009,7.315586175173386,0.7099123872662424,0.0055550531450765436,60,20
0.4077044727272888,4.086910320773415,179.31182678371923,3.0433192392091786,107236944759.28421,119572889361.61494,0.24134274373958897,9255731748.347925,3.365700650582101,0.8462573457039707,0.004719473114981434,60,20
0.4118163134073207,0.814540118633369,50.04254776331027,2.938464133185343,3168765624.7580247,1863635582.8788552,-0.445412734830277,1036342965.5847428,0.17539047945893244,0.18856507350535703,0.003768094989831981,20,18
0.051897181186893335,8.637324022158175,35.329169173328474,1.9637415810683283,49509145665.18744,82210284368.1763,-0.005497233949347313,1881522327.9427326,2.0607518610177635,0.27083617283135497,0.0076660781775706455,60,20
0.16672243280320329,5.658161802142841,194.95411816387966,2.534495442343561,24467123287.5637,1606332888.0099542,-0.8382034955079782,1253648118.961178,7.781076846979226,0.696109406185827,0.0035706319658283547,60,20
0.5558018482567344,3.6217856969389204,111.68806408034126,3.9945159328354602,30482074597.487762,16814631169.432583,-0.23294948683909822,8504581904.151119,0.7531280290126093,0.17920774192966543,0.001604537990744963,60,20
0.7662399304680164,0.8460289876016092,94.12559188123014,3.976938091263931,3794291769.8316145,6125106813.286136,0.23559404404467021,1236203199.8118937,0.42377950231867284,0.5646124348973445,0.0059985007649119015,20,15
0.6746391651851158,3.4115492808144072,22.444222441691146,3.3421480403282855,9527554275.71507,5184899244.777605,0.0703532503984654,2194364411.404258,0.4156949164641646,0.10465567589940697,0.004662922770940123,60,20
0.13404156046266674,2.6323060118828803,146.2909064494724,2.5126947351312996,4353690410.391137,193892924561.92828,-0.06768101951672867,10689339983.030539,0.2009089062412088,0.19716912912290407,0.001347788006160209,20,20
0.02286081409902807,3.6230693231084112,88.71194509653273,0.3587756089939267,1168905731.4070308,3701481085.752662,-0.5542678312971916,38625208003.290436,1.51554901864777,0.5580104799478047,0.00629013916153682,54,20
0.13300752649077732,6.650364487855096,134.84399626756553,2.4537068113211427,3103375418.16281,23333022533.784763,-0.07319628802828726,1479453137.4375033,0.9914987823621952,0.24687715726763462,0.0018308353660608382,60,20
0.8638826779913903,18.36255148305479,102.70942673938147,3.7959718992342544,6411722489.293135,53726329584.10911,0.28056134034625724,1410381170.6121993,3.084889026430433,0.28583120022482034,0.0027829110657008973,60,20
0.93042971858931,4.598773433207159,17.224654077845344,3.7744944902775637,59885133951.55557,2382075279.3289323,0.1338316055051374,5400815153.820445,1.5449676946673347,0.15003289974619305,0.00871035778530775,60,20
0.9902835300168893,0.7173454625234112,174.43258506108924,4.594667579737201,3035531572.5142713,27268336196.743217,0.3098446833320718,2037400424.2227142,0.33710990931100515,0.8135778843429289,0.004664139352506873,20,8
0.28135387173129944,2.842674346270528,64.00850991153474,2.7443966145239354,32471040467.79427,55259687422.624344,0.03087265527719152,5114314054.979133,0.28584622965073353,0.1148506381755297,0.0017943026377939923,49,20
0.6793451380524853,3.819323341163229,83.77821122059491,3.968850438763746,4145197935.7179384,1195792351.6225102,-0.5080797726275141,1145311255.183394,0.8671013277216135,0.1663838038079113,0.0019860032982777476,60,20
0.4615029706007692,5.735667805362972,27.705356813354378,2.893958364220558,20975013656.445915,9096568393.152111,-0.1698066163974158,4009856379.0018334,1.2309964217378502,0.1741673061056076,0.006286412670262253,60,20
0.5239692097489449,1.6562122304826707,116.9358535462653,3.3513105647647294,13454153634.063955,12857937675.28366,-0.009617819207496603,3507939236.260169,1.4322046996406381,0.8550033975542837,0.007311730077858492,33,20
0.15100199134853975,11.39986989478565,195.222825638939,2.5160726348072275,14681305523.014408,24433274155.46916,-0.4928313331449904,12505722426.015947,2.5120293202306083,0.2502816775277239,0.0012820308112465046,60,20
0.8682791142628101,0.5798645254160014,160.64687281435656,6.989422226526344,51915810911.30737,61449446640.259995,0.3924491438490083,15241651117.725498,0.6563135697613441,1.1805637036469638,0.007348812229984848,20,11
0.6672294735349567,1.0237212779884335,93.83641066168133,3.8075940546241873,79030370987.68378,4512801565.96149,-0.14700221229706545,6640249542.047149,0.5123335725173853,0.24464375811122546,0.0026071303919889513,41,20
0.22732968977069934,10.450060953345494,18.325020925350007,2.34246420969065,2362253371.4884386,2931325627.6933374,-0.4777821538506879,1394343940.1490376,1.0541666820460982,0.10646941284561026,0.00581005682227218,60,20
0.8958414083651707,0.9761193907153654,35.46240416906069,4.282425217523774,155737917313.25098,4221724706.429801,0.41740606735730745,10654558755.539345,0.5295216753494427,0.22011755941102024,0.006207068149177056,48,20
0.27225557975003806,4.709892997227739,104.23421411688572,2.6616509568604134,42514141897.14285,6154019461.208714,-0.2385666106407801,2960336718.487274,2.8566243179601187,0.3741092532617421,0.003589121445691767,60,20
0.9756345111253557,2.9636977238421913,124.16466200699838,4.284148341781216,95871948915.08212,2612547631.1858163,-0.6877069933028002,8731174905.87423,2.4332722312963475,0.3335799648877168,0.0026865934275962914,60,20
0.00580242636924333,0.36614301099904506,93.14334237651168,13.876637967875304,82639742289.29219,17628176419.602497,-0.6699994571146606,6653258933.676819,0.3807731220443319,0.7067570425021494,0.0075878428288007746,20,10
0.24307375070529344,2.7024543013683915,163.733177405496,2.837982221591256,148253801535.72662,2308324025.939123,0.37815675594497566,1815915545.7584608,8.771902592490187,1.1465900667778093,0.007002796164751652,60,20
0.5636189648090301,16.178161576628266,58.24605998375908,3.210349912851004,1044137776.6450765,14382762072.611483,-0.09083636039265308,1969131468.0179703,2.4552118972102788,0.2923687380550478,0.005019545324380222,60,20
0.41645037138200647,13.939880986248813,79.23032552306928,2.917826177864814,36566658886.103806,167186806367.01425,0.09691782012388006,8546178245.085935,5.152855991035724,0.5405279051741295,0.006822235067262792,60,20
0.2746266519130196,3.754259341056486,75.8945980618303,2.567337765389613,85017834069.44208,8195404877.998285,0.17918340153056844,2899273015.4895053,1.1140166757798087,0.1653417447561103,0.0021785706621887456,60,20
0.9350524792798759,2.4006204063079375,165.1728488629927,4.112668931207284,10857183440.74944,167040649408.68964,0.23272972836975492,2834908751.4748006,0.220675652826559,0.1820569132673296,0.0011022205799594935,24,20
0.8540117302505634,12.062416044997967,73.9527563098217,3.835366525600878,9760779189.040636,46350872336.665535,0.14907252762822143,6291614430.892154,1.1425791314474272,0.1398283844709283,0.0018907798904090022,60,20
0.4185081279467206,18.747630595265665,78.43212699391174,2.9938419782662753,55464405209.216125,67911888854.03739,0.17872919285845557,7049437398.607698,4.539670321685844,0.2547186766170195,0.0032476318873360653,60,20
0.8519764535768475,0.6019385414697498,31.579279251557185,4.645493025042209,42993956885.16472,15408572254.16742,-0.36909192423129444,14516677129.946417,0.1350514240595863,0.17359442035137546,0.0054970988719704695,20,15
0.10826249500892471,4.203486192934025,77.98703983624135,2.2686172613247924,5620932138.484628,61388855297.049,-0.1695867190530972,9055083378.265371,0.24921014459405366,0.1077770743231855,0.0013819869884726722,46,20
0.757577660390337,5.450465657270482,55.53740967821936,3.5656691436163177,1464958569.5285711,3680513820.2354183,-0.09879477273947523,1088045667.9827476,0.6072841099604585,0.14027461572331174,0.0025257680640140582,60,20
0.4898349933123374,2.6224980731391456,47.553551958556845,3.2712638404646155,195145221547.95306,3237891988.633511,0.14976055000753608,5916191623.449584,1.149570183414125,0.15732452243733366,0.003308365326199876,60,20
0.7473574200227886,1.5521760164784404,103.7955459198804,4.439067510073024,18997797369.913967,116955566098.44897,0.12553135084917377,11377000632.30212,0.22640698050667057,0.22976202761935097,0.002213601995953698,20,19
0.1489127398495088,0.5646932513074785,54.068993031995724,3.846656615400874,63432602883.07808,155279690485.72162,-0.4465382212478044,82163788566.1416,0.13565727522569687,0.30049069160031816,0.005557541850696213,20,9
0.22669798051286738,3.142967388125328,91.61355454896442,3.0000510783276244,109486871771.26161,42824803516.57314,-0.2392152683702362,13178659126.094067,0.7786210400685484,0.19591585928108965,0.0021385029785781218,60,20
0.012093254829918854,9.837966461494712,136.9001759172333,1.226324481591317,9653666864.63536,14859972032.566055,-0.3359305919378941,3108329048.2310343,3.7696504581635595,0.4268027071064804,0.0031176198587539836,60,20
0.3278126413431076,5.893875114210632,105.11443689640892,2.678428632062674,28504336495.022156,52376643388.99867,0.177627781347669,1784858864.3031945,1.2379511877059541,0.24454527340665877,0.0023264670451277783,60,20
0.31608764376640097,1.0528104624824675,80.1682142003891,2.6614849048170512,4408123311.301486,5878514145.398636,-0.10526770127783769,1130639444.057182,0.40532930524868355,0.41372452910590835,0.00516070531484909,20,19
0.8709806127874122,4.945003837425898,41.36553241046078,3.8304540103413083,13205053435.212667,4057340468.8321877,0.12585462557564786,2946663399.4332676,1.000859625506864,0.15068910718281414,0.0036428663769526855,60,20
